,depending,necessary,appropriate,inappropriate,as needed,as applicable,otherwise reasonably,sometimes,from time to time,generally,mostly,widely,general,commonly,usually,normally,typically,largely,often,primarily,among other things,may,might,can,could,would,likely,possible,possibly,anyone,certain,everyone,numerous,some,most,few,much,many,various,including but not limited to,Category,BT Coeff,Amb_Terms,Amb_Phrase
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['you may occasionally provide to us via Internet (the Google Play Platform).Generally, we do not collect any PII from you when you download our Android applications.']"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,3.55,['commonly'],"['To be specific, we do not require the consumers to get registered before downloading the applicationCookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers.']"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.']"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MN,2.569,"['may', 'some']","['If you choose to refuse our cookies, you may not be able to use some portions of this Service.']"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['The only situation we may get access to your PII is when you personally decide to email us your feedback or to provide us with a bug report.']
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['The PII we may get from you in that situation are strictly limited to your name, email address, device information and your feedback response only.']"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['The app does use third party services that may collect information used to identify you.']
